"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S11655862",2012,7,1,-118.2361603,49.0326653
"S11655836",2012,7,1,-118.17099,49.1392593
"S11655863",2012,7,1,-118.2641983,49.0555077
"S11655839",2012,7,1,-118.1554947,49.1552773
"S11655867",2012,7,1,-118.3029785,49.1419106
"S11655868",2012,7,1,-118.1715927,49.1369324
"S15096848",2012,7,25,-117.686362,49.2007562
"S17132715",2012,7,19,-117.6158524,49.0209136
"S11181390",2012,7,20,-118.4619713,49.1079836
"S17132084",2012,8,6,-117.5659847,49.0095781
"S14682601",2013,7,6,-118.9135695,49.2852195
"S14571411",2013,7,4,-118.4619713,49.1079836
"S14635935",2013,7,6,-118.9135695,49.2852195
"S14635978",2013,7,6,-118.9135695,49.2852195
"S14635940",2013,7,6,-118.9135695,49.2852195
"S15930869",2013,7,5,-118.9701748,49.1795153
"S14648185",2013,7,4,-118.9858389,49.1093883
"S18922162",2014,6,26,-119.2455393,49.0238911
"S18943844",2014,6,19,-118.9957094,49.0805997
"S18944070",2014,6,21,-118.9250064,49.2278212
"S18991634",2014,6,30,-118.74516,49.01704
"S18986053",2014,7,3,-118.2474495,49.1211186
"S19075709",2014,7,11,-118.4619713,49.1079836
"S19321737",2014,8,3,-118.7168026,49.0205909
"S2355987",2002,7,7,-119.34746,50.33063
"S4276624",2008,8,8,-119.2307568,50.3262584
"S4584615",2008,8,8,-119.2307568,50.3262584
"S11143766",2009,7,9,-119.2081833,50.316312
"S5161721",2009,7,10,-119.1654181,50.6606293
"S6551666",2010,6,15,-119.1304207,50.646195
"S6552723",2010,6,17,-119.2735004,50.1839335
"S6573549",2010,6,20,-119.1654181,50.6606293
"S6573555",2010,6,21,-119.1654181,50.6606293
"S6573559",2010,6,20,-119.1304207,50.646195
"S6573543",2010,6,19,-119.1654181,50.6606293
"S7360979",2010,6,19,-119.0548468,50.7027639
"S7361042",2010,6,19,-119.0399122,50.6902321
"S7360464",2010,6,19,-119.1217089,50.6787032
"S7360930",2010,6,19,-119.0548468,50.7027639
"S7360473",2010,6,19,-119.1217089,50.6787032
"S6900697",2010,7,30,-119.1582298,50.3431051
"S6900670",2010,7,30,-119.1479301,50.3420643
"S6910004",2010,7,29,-119.1396046,50.3415166
"S6987464",2010,7,17,-118.901639,50.1674153
"S7336399",2010,7,9,-119.2596173,50.4939786
"S6989177",2010,7,6,-119.2081833,50.316312
"S6599358",2010,7,1,-119.1654181,50.6606293
"S6732185",2010,8,4,-119.073,50.3647915
"S6732927",2010,8,7,-119.2307568,50.3262584
"S6743563",2010,8,8,-119.2081833,50.316312
"S6728882",2010,8,5,-119.1654181,50.6606293
"S8645980",2011,6,21,-119.1582298,50.3431051
"S8645990",2011,6,21,-119.163723,50.3444745
"S8589449",2011,6,28,-118.7731934,50.4133309
"S8827461",2011,6,18,-119.1449261,50.443841
"S8433551",2011,6,16,-119.23316,50.3283406
"S8428070",2011,6,16,-119.2081833,50.316312
"S8684481",2011,6,25,-119.1582298,50.3431051
"S8684428",2011,6,25,-119.163723,50.3444745
"S8630752",2011,7,2,-119.2151356,50.2976191
"S8630740",2011,7,2,-119.2081833,50.316312
"S8511317",2011,7,4,-119.1654181,50.6606293
"S8502099",2011,7,2,-119.1654181,50.6606293
"S8687211",2011,8,11,-119.2896366,50.2686059
"S8685082",2011,8,13,-119.1396046,50.3415166
"S8685105",2011,8,13,-119.1479301,50.3420643
"S10989949",2012,6,16,-119.1654181,50.6606293
"S10994199",2012,6,17,-119.1654181,50.6606293
"S11867762",2012,6,22,-118.6156942,50.2535422
"S12168611",2012,6,26,-118.8168889,50.258619
"S12168601",2012,6,26,-118.8168889,50.258619
"S12168204",2012,6,25,-118.8334516,50.2136792
"S12160998",2012,6,25,-118.8334516,50.2136792
"S12161195",2012,6,25,-118.8334516,50.2136792
"S11816136",2012,6,30,-119.1892618,50.4156853
"S12197162",2012,6,27,-118.5817592,50.2994542
"S11028476",2012,6,23,-119.1654181,50.6606293
"S11028467",2012,6,22,-119.1654181,50.6606293
"S11028547",2012,6,23,-119.1304207,50.646195
"S12226394",2012,6,22,-118.6143511,50.210064
"S12226409",2012,6,22,-118.6143511,50.210064
"S11132162",2012,7,10,-119.2178619,50.2957628
"S11132216",2012,7,8,-119.2151356,50.2976191
"S11130781",2012,7,9,-119.1654181,50.6606293
"S12247349",2012,7,1,-119.2178619,50.2957628
"S11146693",2012,7,12,-119.1091307,50.6694376
"S11143244",2012,7,12,-119.1091307,50.6694376
"S11151288",2012,7,1,-119.1147137,50.6908574
"S11149944",2012,7,1,-119.1147137,50.6908574
"S12524374",2012,7,5,-119.0422172,50.5627501
"S12524103",2012,7,5,-119.1007,50.5534
"S12524318",2012,7,5,-119.0422172,50.5627501
"S12524148",2012,7,5,-119.0776115,50.5595884
"S12524359",2012,7,5,-119.0422172,50.5627501
"S11085364",2012,7,1,-119.2247028,50.1763889
"S11162717",2012,7,1,-119.1147137,50.6908574
"S11238134",2012,7,30,-119.1654181,50.6606293
"S11236431",2012,7,17,-119.1091307,50.6694376
"S11234746",2012,7,29,-119.1654181,50.6606293
"S11234788",2012,7,17,-119.1091307,50.6694376
"S12367026",2012,7,5,-118.8024044,50.2922505
"S16177735",2012,7,10,-118.9877701,50.4957395
"S16178249",2012,7,5,-118.8631439,50.5596873
"S16177809",2012,7,10,-118.9877701,50.4957395
"S16178177",2012,7,5,-118.8631439,50.5596873
"S16185904",2012,7,9,-119.1007,50.5534
"S16194536",2012,7,9,-119.1007,50.5534
"S16194558",2012,7,9,-119.1007,50.5534
"S16194701",2012,7,9,-118.8334465,50.610696
"S16194777",2012,7,9,-119.1007,50.5534
"S16194810",2012,7,9,-119.1007,50.5534
"S16194889",2012,7,9,-118.7371445,50.7183083
"S16232060",2012,7,10,-118.9877701,50.4957395
"S16232076",2012,7,10,-118.9877701,50.4957395
"S16232107",2012,7,10,-118.7371445,50.7183083
"S16212217",2012,7,10,-118.7371445,50.7183083
"S11195260",2012,7,22,-119.1356134,50.7295558
"S11185460",2012,7,20,-119.44088,50.17529
"S12233799",2012,7,5,-118.8894107,50.2886908
"S11699754",2012,8,7,-119.1687012,50.3448031
"S11698796",2012,8,3,-119.1317511,50.3279023
"S11699739",2012,8,7,-119.1582298,50.3431051
"S11699761",2012,8,7,-119.1762543,50.3457343
"S11331235",2012,8,12,-119.1654181,50.6606293
"S11259067",2012,8,2,-119.1449261,50.443841
"S11263083",2012,8,3,-119.1654181,50.6606293
"S14471484",2013,6,17,-119.1147137,50.6908574
"S14489684",2013,6,23,-119.2952156,50.2420453
"S14491400",2013,6,17,-119.1147137,50.6908574
"S14497763",2013,6,24,-119.1449261,50.443841
"S14501622",2013,6,25,-119.2178619,50.2957628
"S14523446",2013,6,27,-119.2178619,50.2957628
"S14528101",2013,6,28,-119.2178619,50.2957628
"S14814985",2013,7,18,-119.2250597,50.261998
"S14573332",2013,7,3,-119.1370296,50.7006981
"S14573344",2013,7,3,-119.1654181,50.6606293
"S14561301",2013,7,2,-119.1654181,50.6606293
"S14633621",2013,7,12,-119.0637302,50.3640797
"S14644003",2013,7,5,-118.7567139,50.1628243
"S15954999",2013,7,12,-119.0637302,50.3640797
"S15673538",2013,8,12,-119.163723,50.3444745
"S14843978",2013,8,2,-119.1654181,50.6606293
"S18884384",2014,6,23,-119.2081833,50.316312
"S18831876",2014,6,16,-119.1654181,50.6606293
"S18831884",2014,6,17,-119.1654181,50.6606293
"S18955909",2014,6,30,-119.2178619,50.2957628
"S18848688",2014,6,20,-119.1654181,50.6606293
"S18922201",2014,6,26,-119.1654181,50.6606293
"S18923722",2014,6,27,-119.1654181,50.6606293
"S19285509",2014,7,30,-119.2081833,50.316312
"S19509579",2014,7,22,-119.29393,50.18409
"S18965496",2014,7,1,-119.4086409,50.1737374
"S19020653",2014,7,7,-119.1654181,50.6606293
"S18972167",2014,7,2,-119.2178619,50.2957628
"S19241836",2014,7,26,-119.23264,50.20928
"S19192741",2014,7,21,-119.1479301,50.3420643
"S19192795",2014,7,21,-119.1521358,50.3421465
"S19189466",2014,7,21,-119.2081833,50.316312
"S18992616",2014,7,4,-119.2178619,50.2957628
"S19067573",2014,7,10,-119.130249,50.3327513
"S19263730",2014,7,29,-119.1654181,50.6606293
"S19263742",2014,7,24,-119.1654181,50.6606293
"S19312950",2014,8,2,-119.4169235,50.1586454
"S19480436",2014,8,15,-119.2081833,50.316312
"S2595355",2000,6,22,-119.5740766,49.5900559
"S2595407",2000,6,25,-119.5740766,49.5900559
"S2595361",2000,6,23,-119.5740766,49.5900559
"S2595393",2000,6,24,-119.5740766,49.5900559
"S2595744",2000,6,26,-119.5740766,49.5900559
"S2595752",2000,6,28,-119.5740766,49.5900559
"S2595763",2000,6,29,-119.5740766,49.5900559
"S2595746",2000,6,27,-119.5740766,49.5900559
"S2606184",2000,7,2,-119.5740766,49.5900559
"S5283425",2000,8,9,-119.60379,49.69369
"S2862454",2001,6,19,-119.5740766,49.5900559
"S3510133",2001,6,26,-119.5740766,49.5900559
"S3510140",2001,6,28,-119.5740766,49.5900559
"S3510144",2001,6,29,-119.5740766,49.5900559
"S3510167",2001,6,30,-119.5740766,49.5900559
"S11181629",2001,6,30,-119.3891667,49.0358333
"S2440883",2001,7,30,-119.54459,49.30998
"S2447662",2001,7,6,-119.53199,49.09091
"S2447676",2001,7,18,-119.53199,49.09091
"S3518779",2001,7,2,-119.5740766,49.5900559
"S3519527",2001,7,5,-119.6466667,49.5102778
"S3510402",2001,7,1,-119.5740766,49.5900559
"S3540331",2001,7,11,-119.5740766,49.5900559
"S3523439",2001,7,6,-119.5740766,49.5900559
"S3519510",2001,7,4,-119.5740766,49.5900559
"S3523469",2001,7,7,-119.5740766,49.5900559
"S3578137",2001,7,30,-119.54459,49.30998
"S2440678",2001,8,5,-119.54459,49.30998
"S2440693",2001,8,8,-119.54459,49.30998
"S2440694",2001,8,12,-119.54459,49.30998
"S2440680",2001,8,6,-119.54459,49.30998
"S2440676",2001,8,1,-119.54459,49.30998
"S2440692",2001,8,10,-119.54459,49.30998
"S2440686",2001,8,2,-119.54459,49.30998
"S2447629",2001,8,4,-119.53199,49.09091
"S2447565",2001,8,1,-119.53199,49.09091
"S2352884",2002,6,19,-119.5740766,49.5900559
"S2355725",2002,6,28,-119.5740766,49.5900559
"S2355684",2002,6,21,-119.5740766,49.5900559
"S2352887",2002,6,20,-119.5740766,49.5900559
"S2355694",2002,6,23,-119.5740766,49.5900559
"S2352200",2002,6,16,-119.5740766,49.5900559
"S2355700",2002,6,24,-119.5740766,49.5900559
"S2351284",2002,6,15,-119.5740766,49.5900559
"S2355865",2002,7,2,-119.5740766,49.5900559
"S2355887",2002,7,4,-119.5740766,49.5900559
"S2355889",2002,7,4,-119.5029259,49.2925533
"S2355991",2002,7,9,-119.5740766,49.5900559
"S2355864",2002,7,2,-119.5740766,49.5900559
"S2440878",2002,7,30,-119.54459,49.30998
"S2358884",2002,8,5,-119.54459,49.30998
"S2358874",2002,8,4,-119.54459,49.30998
"S2440724",2002,8,4,-119.54459,49.30998
"S2440705",2002,8,7,-119.54459,49.30998
"S2440715",2002,8,2,-119.54459,49.30998
"S2440713",2002,8,10,-119.54459,49.30998
"S2440707",2002,8,5,-119.54459,49.30998
"S2440888",2002,8,13,-119.54459,49.30998
"S2440891",2002,8,15,-119.54459,49.30998
"S2440704",2002,8,1,-119.54459,49.30998
"S2440714",2002,8,3,-119.54459,49.30998
"S2440725",2002,8,11,-119.54459,49.30998
"S2447279",2002,8,15,-119.55226,49.19567
"S2289373",2003,6,29,-119.5740766,49.5900559
"S2289382",2003,6,30,-119.5740766,49.5900559
"S15708110",2003,7,25,-120.1926,49.0599
"S2289399",2003,7,1,-119.5740766,49.5900559
"S2289411",2003,7,3,-119.5740766,49.5900559
"S2289665",2003,7,3,-119.5029259,49.2925533
"S2289673",2003,7,5,-119.5740766,49.5900559
"S2290221",2003,7,11,-119.5740766,49.5900559
"S2440751",2003,8,4,-119.54459,49.30998
"S2440740",2003,8,10,-119.54459,49.30998
"S2440743",2003,8,6,-119.54459,49.30998
"S2440762",2003,8,3,-119.54459,49.30998
"S2448413",2003,8,1,-119.54459,49.30998
"S2448382",2003,8,3,-119.54459,49.30998
"S2448345",2003,8,6,-119.54459,49.30998
"S2448328",2003,8,10,-119.54459,49.30998
"S2448255",2004,6,17,-119.64604,49.29849
"S2246157",2004,6,21,-119.5740766,49.5900559
"S2448027",2004,7,4,-119.55997,49.31484
"S2448362",2004,7,20,-119.54459,49.30998
"S2448275",2004,7,22,-119.64604,49.29849
"S2440854",2004,8,12,-119.54459,49.30998
"S2440863",2004,8,4,-119.54459,49.30998
"S2440858",2004,8,7,-119.54459,49.30998
"S2440874",2004,8,15,-119.54459,49.30998
"S2440843",2004,8,1,-119.54459,49.30998
"S2440886",2004,8,13,-119.54459,49.30998
"S2448410",2004,8,4,-119.54459,49.30998
"S2251374",2004,8,12,-119.5740766,49.5900559
"S2251394",2004,8,13,-119.54459,49.30998
"S2250675",2004,8,7,-120.20781,49.0564
"S2448029",2005,6,21,-119.55997,49.31484
"S2448339",2005,6,15,-119.64604,49.29849
"S2448308",2005,6,25,-119.64604,49.29849
"S2448373",2005,7,5,-119.64604,49.29849
"S4763750",2005,7,28,-119.58949,49.22331
"S4763759",2005,7,29,-119.58949,49.22331
"S2448271",2005,8,3,-119.54459,49.30998
"S2440805",2005,8,3,-119.54459,49.30998
"S2447866",2005,8,8,-119.3655556,49.2902778
"S2232344",2005,8,4,-119.5740766,49.5900559
"S2471600",2006,6,18,-119.5740766,49.5900559
"S2471601",2006,6,19,-119.5740766,49.5900559
"S2472601",2006,6,29,-119.4935796,49.3239044
"S2471726",2006,6,20,-119.75758,49.48372
"S2472312",2006,6,26,-119.5740766,49.5900559
"S3291646",2006,6,30,-119.4935796,49.3239044
"S7612456",2006,7,11,-119.55997,49.31484
"S5156876",2006,7,13,-119.53327,49.299744
"S5151879",2006,7,13,-119.53327,49.299744
"S6961111",2006,8,9,-119.54459,49.30998
"S6961103",2006,8,1,-119.54459,49.30998
"S6961108",2006,8,6,-119.54459,49.30998
"S6961113",2006,8,11,-119.54459,49.30998
"S6961104",2006,8,2,-119.54459,49.30998
"S6961109",2006,8,7,-119.54459,49.30998
"S6961114",2006,8,12,-119.54459,49.30998
"S6961110",2006,8,8,-119.54459,49.30998
"S3062115",2007,6,16,-119.5740766,49.5900559
"S3064941",2007,6,30,-119.5080757,49.2195032
"S3069346",2007,7,27,-119.5740766,49.5900559
"S3066559",2007,7,6,-119.55721,49.04098
"S3064946",2007,7,1,-119.5740766,49.5900559
"S7612451",2007,7,3,-119.55997,49.31484
"S6961039",2007,8,13,-119.54459,49.30998
"S6961030",2007,8,4,-119.54459,49.30998
"S6961040",2007,8,14,-119.54459,49.30998
"S6961031",2007,8,5,-119.54459,49.30998
"S7612449",2007,8,3,-119.55997,49.31484
"S4516542",2008,6,17,-119.6364784,49.2665724
"S4516557",2008,6,17,-119.6364784,49.2665724
"S4516277",2008,6,16,-119.6466667,49.5102778
"S4516585",2008,6,17,-119.6152782,49.2803904
"S4517687",2008,6,16,-119.6466667,49.5102778
"S4517361",2008,6,20,-119.5740766,49.5900559
"S4527700",2008,6,29,-119.5434953,49.5888128
"S6785646",2008,8,10,-119.53327,49.299744
"S6960973",2008,8,7,-119.54459,49.30998
"S6960978",2008,8,12,-119.54459,49.30998
"S6960974",2008,8,8,-119.54459,49.30998
"S6960979",2008,8,13,-119.54459,49.30998
"S6960970",2008,8,4,-119.54459,49.30998
"S6960975",2008,8,9,-119.54459,49.30998
"S6960980",2008,8,14,-119.54459,49.30998
"S6960971",2008,8,5,-119.54459,49.30998
"S6960981",2008,8,15,-119.54459,49.30998
"S6960976",2008,8,10,-119.54459,49.30998
"S6960972",2008,8,6,-119.54459,49.30998
"S6960977",2008,8,11,-119.54459,49.30998
"S4185006",2008,8,4,-119.54459,49.30998
"S17544116",2009,6,17,-120.5405545,49.4446913
"S9206455",2009,6,16,-120.4904938,49.4024849
"S9207331",2009,6,18,-120.5043112,49.3295637
"S6737113",2010,6,15,-119.7403336,49.3105191
"S6734143",2010,6,22,-119.6466667,49.5102778
"S6734047",2010,6,15,-119.6466667,49.5102778
"S7336660",2010,6,27,-119.47246,49.18293
"S6769002",2010,6,22,-119.75758,49.48372
"S14534968",2010,6,22,-120.6873779,49.6940575
"S14534488",2010,6,29,-121.0154648,49.4231911
"S14535014",2010,6,29,-120.9386902,49.5315628
"S14534846",2010,6,22,-120.6873245,49.7019005
"S6651983",2010,7,15,-119.5803452,49.3406713
"S6652007",2010,7,15,-119.5360565,49.3307158
"S6706162",2010,7,28,-120.5813026,49.6206086
"S7609133",2010,8,14,-119.54459,49.30998
"S6730390",2010,8,6,-119.5590591,49.3164503
"S6761139",2010,8,13,-119.5590591,49.3164503
"S7116331",2010,8,2,-119.54459,49.30998
"S7116336",2010,8,7,-119.54459,49.30998
"S7116337",2010,8,8,-119.54459,49.30998
"S7116333",2010,8,4,-119.54459,49.30998
"S7116342",2010,8,13,-119.54459,49.30998
"S7116338",2010,8,9,-119.54459,49.30998
"S7116343",2010,8,14,-119.54459,49.30998
"S7116344",2010,8,15,-119.54459,49.30998
"S7116339",2010,8,10,-119.54459,49.30998
"S7116335",2010,8,6,-119.54459,49.30998
"S6776004",2010,8,6,-119.54459,49.30998
"S10069235",2011,6,19,-119.6466667,49.5102778
"S10069833",2011,6,20,-119.75758,49.48372
"S8628012",2011,7,31,-119.6378139,49.3160008
"S10110448",2011,7,5,-119.6466667,49.5102778
"S9009536",2011,7,30,-119.54459,49.30998
"S9124906",2011,8,14,-119.54459,49.30998
"S8621674",2011,8,1,-119.54459,49.30998
"S11056720",2012,6,27,-119.6265007,49.3664814
"S11213999",2012,6,30,-119.46099,49.02919
"S11079175",2012,6,30,-119.6466667,49.5102778
"S11074203",2012,6,27,-119.6378139,49.3160008
"S11011600",2012,6,19,-119.6466667,49.5102778
"S11090153",2012,6,29,-119.6378139,49.3160008
"S12757977",2012,6,29,-119.5775986,49.1864159
"S11136691",2012,7,10,-120.4843621,49.4824833
"S11149960",2012,7,8,-119.6466667,49.5102778
"S11095160",2012,7,2,-119.6466667,49.5102778
"S11098788",2012,7,3,-119.6819949,49.6968917
"S11098755",2012,7,2,-119.6819949,49.6968917
"S11350075",2012,8,15,-119.4152778,49.3083333
"S12863459",2012,8,4,-119.54459,49.30998
"S14541982",2013,6,30,-119.5673,49.34125
"S14539500",2013,6,30,-119.47246,49.18293
"S14539503",2013,6,30,-119.47246,49.18293
"S14429172",2013,6,15,-119.3152778,49.0072222
"S14488214",2013,6,23,-119.445,49.1677778
"S14487987",2013,6,23,-119.445,49.1677778
"S14489564",2013,6,23,-119.6378139,49.3160008
"S14480785",2013,6,15,-119.6466667,49.5102778
"S14549391",2013,6,20,-119.47246,49.18293
"S14549392",2013,6,20,-119.47246,49.18293
"S14495875",2013,6,24,-119.56406,49.02894
"S14496976",2013,6,24,-119.56406,49.02894
"S14454437",2013,6,17,-119.47246,49.18293
"S14518166",2013,6,27,-119.7495863,49.573775
"S14518183",2013,6,27,-119.7517455,49.5790392
"S14518191",2013,6,27,-119.7531303,49.5003873
"S14524343",2013,6,17,-119.6152782,49.2803904
"S14522359",2013,6,27,-119.8225548,49.4172693
"S14604981",2013,7,7,-120.5172944,49.4528871
"S14604153",2013,7,8,-120.1408918,49.3940343
"S14550279",2013,7,1,-119.3655556,49.2902778
"S14550278",2013,7,1,-119.3655556,49.2902778
"S14552887",2013,7,1,-119.6466667,49.5102778
"S14623888",2013,7,11,-119.6731281,49.3709657
"S14615271",2013,7,10,-119.6466667,49.5102778
"S14631664",2013,7,12,-119.6466667,49.5102778
"S14821334",2013,7,28,-119.56406,49.02894
"S14900519",2013,7,2,-119.6466667,49.5102778
"S14641092",2013,7,13,-119.6378139,49.3160008
"S14760803",2013,7,8,-119.6295905,49.3044473
"S14779117",2013,7,25,-119.7161111,49.4675
"S14854127",2013,7,26,-120.0061545,49.8143846
"S14933848",2013,8,15,-119.67242,49.3713049
"S17908528",2013,8,8,-120.5172944,49.4528871
"S18820601",2014,6,17,-119.56194,49.06796
"S18953429",2014,6,28,-119.6466667,49.5102778
"S18953525",2014,6,28,-119.6378139,49.3160008
"S18897148",2014,6,22,-119.4935796,49.3239044
"S18959192",2014,6,28,-119.6466667,49.5102778
"S18959182",2014,6,28,-119.6378139,49.3160008
"S18959169",2014,6,29,-119.6466667,49.5102778
"S18958115",2014,6,29,-119.6466667,49.5102778
"S18957051",2014,6,29,-119.6466667,49.5102778
"S18957002",2014,6,28,-119.6378139,49.3160008
"S18957014",2014,6,28,-119.6466667,49.5102778
"S18984509",2014,6,28,-119.7161111,49.4675
"S18984650",2014,6,28,-119.7161111,49.4675
"S18984651",2014,6,28,-119.7161111,49.4675
"S18984640",2014,6,27,-119.6466667,49.5102778
"S18984641",2014,6,27,-119.6466667,49.5102778
"S18984482",2014,6,27,-119.6466667,49.5102778
"S18941893",2014,6,17,-119.5566667,49.0569444
"S18943288",2014,6,17,-119.5574069,49.0530067
"S19238937",2014,7,27,-119.56194,49.06796
"S19317545",2014,7,27,-120.0061545,49.8143846
"S19118012",2014,7,15,-119.6466667,49.5102778
"S19247908",2014,7,22,-119.5306277,49.0129776
"S19247615",2014,7,22,-119.5306277,49.0129776
"S19280498",2014,7,30,-120.19473,49.09042
"S19280528",2014,7,29,-120.21468,49.04715
"S19280642",2014,7,29,-120.21468,49.04715
"S19280648",2014,7,30,-120.19473,49.09042
"S19463855",2014,8,13,-120.1926,49.0599
"S19463731",2014,8,12,-120.1926,49.0599
"S19463687",2014,8,11,-120.1926,49.0599
"S19489860",2014,8,13,-120.0061545,49.8143846
"S7436820",2010,6,30,-120.6569444,55.5669444
"S2478811",2003,8,10,-123.17841,49.70507
"S16794683",2008,6,15,-121.988665,50.668765
"S16794649",2008,6,15,-121.8936539,50.6396635
"S13446532",2008,6,17,-121.9237172,50.6756652
"S4074451",2008,8,12,-123.2231252,49.5875121
"S4088879",2008,8,10,-123.17841,49.70507
"S5166185",2009,7,4,-122.8063774,50.3078709
"S5447280",2009,7,13,-122.7827418,50.9369045
"S12249511",2009,7,1,-122.8616682,50.9647654
"S13209272",2011,6,19,-122.4258419,50.647284
"S13209732",2011,6,19,-122.3862319,50.6716063
"S13209809",2011,6,19,-122.429024,50.6438103
"S13209826",2011,6,19,-122.3949615,50.6662561
"S13209742",2011,6,19,-122.3033295,50.6976509
"S13209841",2011,6,19,-122.405994,50.6587676
"S13209851",2011,6,19,-122.4151848,50.6512149
"S13209861",2011,6,19,-122.4106263,50.6548971
"S13209868",2011,6,19,-122.2987587,50.704945
"S13209874",2011,6,19,-122.405994,50.6587676
"S13209875",2011,6,19,-122.4210709,50.6499403
"S15096857",2011,6,22,-122.8021243,50.312621
"S15096913",2011,6,21,-123.1777321,49.6871526
"S15096900",2011,6,22,-122.7150351,50.5609007
"S8453696",2011,6,18,-122.7595568,50.3228884
"S8456738",2011,6,19,-122.9582119,50.1440437
"S8555134",2011,7,11,-122.7941895,50.8909066
"S8508056",2011,7,1,-122.4375361,50.6063929
"S8508069",2011,7,2,-122.4375361,50.6063929
"S8508125",2011,7,2,-122.4375361,50.6063929
"S8508145",2011,7,2,-122.4375361,50.6063929
"S17872517",2012,6,30,-122.4643593,50.5866745
"S14474792",2013,6,21,-121.980935,50.661628
"S14477988",2013,6,22,-121.9705153,50.7749802
"S14478809",2013,6,22,-121.9330299,50.7493353
"S14472314",2013,6,21,-121.988665,50.668765
"S14472348",2013,6,21,-121.9911146,50.6605069
"S14470266",2013,6,20,-121.988665,50.668765
"S14470285",2013,6,20,-121.9715678,50.6680142
"S14487385",2013,6,23,-121.931488,50.7769712
"S14481254",2013,6,22,-121.9429636,50.6724482
"S14550419",2013,6,27,-121.988665,50.668765
