"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S19182389",2014,7,21,-123.54715,48.3198007
"S19236046",2014,7,27,-123.37422,48.46512
"S18980260",2014,7,3,-123.37422,48.46512
"S19253937",2014,7,28,-123.37422,48.46512
"S19260224",2014,7,29,-123.54715,48.3198007
"S19131151",2014,7,17,-123.37422,48.46512
"S19207455",2014,7,24,-123.5759349,48.3488919
"S19199201",2014,7,23,-123.37422,48.46512
"S19199614",2014,7,23,-123.5759349,48.3488919
"S19272081",2014,7,30,-123.37422,48.46512
"S19461149",2014,8,13,-123.4029007,48.4763354
"S19440924",2014,8,12,-123.54715,48.3198007
"S19299141",2014,8,1,-123.54715,48.3198007
"S19470444",2014,8,14,-123.54715,48.3198007
"S19463472",2014,8,13,-123.37422,48.46512
"S19311260",2014,8,2,-123.37422,48.46512
"S19481305",2014,8,15,-123.54715,48.3198007
"S19331698",2014,8,4,-123.54715,48.3198007
"S19320009",2014,8,3,-123.37422,48.46512
"S19436983",2014,8,12,-123.3269902,48.4172682
"S18848435",2014,6,20,-123.6441815,48.7627522
"S18847302",2014,6,20,-123.6716298,48.8326837
"S18847347",2014,6,20,-123.6496586,48.778747
"S18847242",2014,6,20,-123.7657928,48.8322381
"S18847266",2014,6,20,-123.742919,48.8415032
"S18848379",2014,6,20,-123.6386776,48.7530765
"S18848498",2014,6,20,-123.6499858,48.7697391
"S18849431",2014,6,20,-123.9441705,48.7758983
"S18911797",2014,6,25,-124.52817,48.92704
"S18911756",2014,6,25,-123.6391121,48.7708987
"S18930371",2014,6,27,-123.6846399,48.8834569
"S18880281",2014,6,22,-123.6386776,48.7530765
"S19003281",2014,7,5,-123.5797977,48.5327485
"S19003238",2014,7,5,-123.6020708,48.5499101
"S18976158",2014,7,2,-123.7155419,48.85304
"S18910985",2014,6,25,-125.9532845,50.387241
"S18910963",2014,6,25,-125.9190819,50.3115655
"S18930215",2014,6,26,-125.9190819,50.3115655
"S18930270",2014,6,26,-125.7643331,50.2502795
"S19047985",2014,7,8,-126.1658062,49.8725408
"S18984350",2005,6,24,-126.5988688,50.2108895
"S18984398",2005,6,15,-126.5988688,50.2108895
"S18984444",2005,6,29,-126.5988688,50.2108895
"S18992950",2005,6,17,-126.5225244,50.1864341
"S18985995",2005,6,28,-126.4441395,50.2036049
"S18984566",2005,6,24,-126.4597841,50.1616327
"S18985798",2005,6,16,-126.5339301,50.158194
"S18996030",2005,6,28,-126.3231182,50.224696
"S19012819",2005,6,19,-126.8363155,50.1563538
"S19015713",2005,6,26,-126.269474,50.1652436
"S19002508",2005,6,27,-126.6688988,50.2323872
"S18993090",2005,7,7,-126.7745798,50.2204865
"S18733233",2006,7,2,-126.9554797,50.4167955
"S18733352",2006,7,3,-126.4042516,50.1629813
"S18732957",2006,7,4,-126.8363155,50.1563538
"S18732989",2006,7,4,-126.9129389,50.3106197
"S18889040",2014,6,23,-127.8922749,50.5929156
"S18898383",2014,6,24,-127.0805116,50.5836607
"S18898413",2014,6,24,-127.7521289,50.602341
"S18903178",2014,6,25,-127.0805116,50.5836607
"S18880419",2014,6,22,-127.0805116,50.5836607
"S18882534",2014,6,23,-127.0805116,50.5836607
"S19009862",2014,7,6,-126.4493752,50.2746404
"S19001074",2014,7,5,-126.4441395,50.2036049
"S18982446",2014,7,3,-126.5589419,50.3114768
"S18991485",2014,7,4,-126.4597841,50.1616327
"S18911784",2014,6,25,-124.3708777,49.0879205
"S18911770",2014,6,25,-124.2819786,49.0855596
"S9683510",2009,8,9,-109.97896,23.5195
"S8950536",2009,8,9,-109.97896,23.5195
"S8950586",2009,8,10,-110.0909042,23.7531392
"S8468481",2011,6,17,-134.620336,58.3235494
"S8469083",2011,6,24,-134.5470929,58.4168077
"S8472258",2011,6,25,-134.37569,58.29426
"S8472168",2011,6,25,-134.4033909,58.3054869
"S8477791",2011,6,26,-134.5714474,58.3495957
"S8496844",2011,6,30,-134.9317002,58.6137958
"S8418207",2011,6,16,-134.4166946,58.3056109
"S8496914",2011,7,1,-134.595319,58.3642005
"S8496599",2011,7,1,-134.5714474,58.3495957
"S8501235",2011,7,2,-134.5945144,58.3523993
"S8506123",2011,7,3,-134.5945144,58.3523993
"S8506811",2011,7,3,-134.5713186,58.4057814
"S8507715",2011,7,3,-134.5945144,58.3523993
"S11091914",2012,7,3,-134.381304,58.3088705
"S11092519",2012,7,3,-134.381304,58.3088705
"S11195879",2012,7,22,-134.5945144,58.3523993
"S11298825",2012,8,6,-134.6487808,58.3600881
"S14546647",2013,6,30,-134.3754959,58.282154
"S14526909",2013,6,28,-134.5713186,58.4057814
"S14556192",2013,7,2,-134.6024323,58.3710725
"S14552799",2013,7,1,-134.5945144,58.3523993
"S14619581",2013,7,10,-134.6487808,58.3600881
"S14579321",2013,7,5,-134.3754959,58.282154
"S14861587",2013,8,5,-134.6487808,58.3600881
"S14885965",2013,8,8,-134.6024323,58.3710725
"S14885825",2013,8,8,-134.5945144,58.3523993
"S14850316",2013,8,3,-134.5945144,58.3523993
"S14852825",2013,8,4,-134.6487808,58.3600881
"S14854219",2013,8,4,-134.5945144,58.3523993
"S18889051",2014,6,23,-134.6024323,58.3710725
"S18925011",2014,6,27,-134.6024323,58.3710725
"S18923806",2014,6,27,-134.6487808,58.3600881
"S19213753",2014,7,25,-134.6487808,58.3600881
"S19057345",2014,7,9,-134.6249199,58.4221904
"S19065478",2014,7,10,-134.5945144,58.3523993
"S19208886",2014,7,24,-134.6487808,58.3600881
"S19377530",2014,8,9,-134.6487808,58.3600881
"S14594854",2001,6,21,-149.4424081,60.1185392
"S11182962",2012,6,17,-149.5204,60.6263
"S11182932",2012,6,17,-149.5204,60.6263
"S11050514",2012,6,18,-149.7302628,59.8842862
"S11050313",2012,6,16,-149.7302628,59.8842862
"S11050357",2012,6,16,-149.7302628,59.8842862
"S11050447",2012,6,17,-149.7302628,59.8842862
"S11050409",2012,6,17,-149.7302628,59.8842862
"S11051882",2012,6,19,-149.5879555,60.1956438
"S11011496",2012,6,20,-149.4424081,60.1185392
"S11184415",2012,6,19,-149.3676179,60.1833682
"S11184432",2012,6,19,-149.3676179,60.1833682
"S11150114",2012,7,13,-149.4349383,60.0706365
"S11188876",2012,7,13,-149.4349383,60.0706365
"S11437427",2012,8,6,-151.5092754,59.643545
"S11437405",2012,8,6,-151.3288593,59.6922592
"S11434775",2012,8,4,-151.243442,59.7358199
"S11434881",2012,8,5,-151.4987182,59.6521849
"S11437707",2012,8,8,-149.690094,60.1695247
"S14612865",2013,7,7,-151.1705017,59.8101743
"S14818143",2013,7,13,-149.8821958,60.4827089
"S14818046",2013,7,14,-149.980545,60.4589106
"S14819489",2013,7,13,-149.9878231,60.4835363
"S14702010",2013,7,12,-149.6403122,60.9207974
"S14702094",2013,7,12,-149.5383453,60.8581213
"S14612845",2013,7,9,-149.690094,60.1695247
"S14612849",2013,7,9,-149.4220018,60.1253055
"S14692032",2013,7,9,-149.4349383,60.0706365
"S19071424",2014,7,11,-151.5555811,59.6518448
"S18935291",2014,6,27,-135.3157711,59.4565051
"S11668251",2012,8,15,-146.3317108,59.4377439
"S11754522",2012,8,15,-146.3317108,59.4377439
"S19037553",2014,7,7,-146.2661391,61.1160955
"S19037599",2014,7,7,-146.2882805,61.0852717
"S18974991",2014,7,2,-146.2882805,61.0852717
"S18982494",2014,7,2,-146.2882805,61.0852717
"S14578837",2013,7,5,-109.4645977,33.8771142
"S19575234",2014,8,15,-110.3887872,31.5172708
"S19480264",2014,8,15,-110.3887872,31.5172708
"S19487761",2014,8,15,-110.3887872,31.5172708
"S8663049",2011,8,9,-110.7902985,32.4404984
"S14465048",2011,8,9,-110.7902985,32.4404984
"S11348782",2012,8,15,-110.8807518,31.7271702
"S19479052",2014,8,15,-111.2382513,31.4180254
"S6803873",2010,8,10,-114.4888043,32.8239947
"S6750966",2010,8,10,-114.4888043,32.8239947
"S14803412",2013,7,28,-120.0399685,38.4669969
"S14796072",2013,7,27,-119.9384311,38.5075138
"S14818079",2013,7,30,-119.9384311,38.5075138
"S14826327",2013,7,31,-119.9384311,38.5075138
"S14753201",2013,7,23,-119.9384311,38.5075138
"S14787438",2013,7,25,-120.0399685,38.4669969
"S14864186",2013,8,5,-119.9384311,38.5075138
"S14842168",2013,8,1,-119.9432373,38.5159373
"S14919070",2013,8,9,-120.0399685,38.4669969
"S19303022",2014,8,1,-120.0399685,38.4669969
"S19302781",2014,8,1,-119.9384311,38.5075138
"S19474406",2014,8,15,-120.0399685,38.4669969
"S19313037",2014,8,2,-119.9809602,38.4948185
"S19313039",2014,8,2,-120.0399685,38.4669969
"S19309697",2014,8,2,-120.0399685,38.4669969
"S19485603",2014,8,15,-119.9384311,38.5075138
"S6575787",2010,6,25,-120.1260459,38.6409587
"S6575761",2010,6,25,-120.3586578,38.515803
"S6750688",2010,8,8,-120.3038549,38.5301396
"S6747675",2010,8,8,-120.3038549,38.5301396
"S11227790",2012,7,26,-120.0970459,38.6919413
"S11227706",2012,7,26,-120.0970459,38.6919413
"S11227092",2012,7,26,-120.0970459,38.6919413
"S14627480",2013,7,11,-120.078764,38.6921423
"S14644631",2013,7,11,-120.078764,38.6921423
"S14640473",2013,7,11,-120.078764,38.6921423
"S10418991",2006,6,20,-121.5075445,40.09892
"S10418253",2006,6,20,-121.5075445,40.09892
"S6645453",2010,7,11,-121.3016367,39.5305588
"S19481853",2014,8,14,-121.9395304,39.7046114
"S19481879",2014,8,15,-121.45238,40.12626
"S9721618",2006,6,18,-122.5454521,39.299252
"S9721215",2006,6,18,-122.5454521,39.299252
"S3947598",2008,6,19,-122.2607028,37.9016071
"S18889025",2014,6,21,-122.25807,37.9025
"S3945181",2008,6,18,-124.1491985,41.8860009
"S3947775",2008,6,19,-124.1491985,41.8860009
"S4023325",2008,7,3,-123.8188362,41.8824384
"S4042855",2008,7,30,-124.1491985,41.8860009
"S4051095",2008,7,30,-124.1744328,41.8951218
"S3974903",2008,7,3,-124.1546059,41.7380161
"S4055650",2008,8,4,-124.2014694,41.8727885
"S7108123",2009,6,23,-124.0307951,41.517543
"S14765462",2009,7,2,-123.8188362,41.8824384
"S6613762",2010,7,4,-124.118042,41.8577993
"S6614627",2010,7,4,-124.1507864,41.888413
"S10298229",2010,7,6,-124.0596771,41.545589
"S8682076",2011,8,13,-124.0307951,41.517543
"S11138750",2012,7,11,-124.1507864,41.888413
"S14765435",2012,7,4,-123.8188362,41.8824384
"S14472804",2013,6,20,-124.2417884,41.7718558
"S14578827",2013,7,3,-123.7804064,41.5627049
"S18880139",2014,6,22,-124.0307951,41.517543
"S16338572",2001,7,9,-120.017395,38.9278999
"S5102017",2009,6,21,-121.0491657,38.7510042
"S6736285",2010,7,30,-120.0555789,38.9224579
"S6736317",2010,7,30,-120.0024066,38.9406647
"S11200436",2012,7,22,-120.345408,38.788594
"S11205635",2012,7,22,-120.345408,38.788594
"S11209591",2012,7,22,-120.345408,38.788594
"S11198157",2012,7,22,-120.345408,38.788594
"S12201634",2012,7,12,-120.3818295,38.8019328
"S12201600",2012,7,12,-120.3818295,38.8019328
"S11193288",2012,7,22,-120.345408,38.788594
"S18896602",2014,6,24,-120.312953,38.9381068
"S19472707",2014,8,12,-119.9931049,38.9397508
"S19472770",2014,8,12,-119.9931049,38.9397508
"S19476902",2014,8,15,-120.8289349,38.9077907
"S19495910",2014,8,15,-120.8289349,38.9077907
"S3985600",2008,6,25,-119.09968,37.04073
"S3948174",2008,6,18,-119.08327,37.02787
"S3983640",2008,7,8,-119.3010092,37.1094421
"S4027409",2008,7,21,-119.1965103,37.0927045
"S4030025",2008,7,23,-119.2869759,37.1596667
"S3970935",2008,7,1,-119.3010092,37.1094421
"S4072392",2008,8,10,-119.1178453,36.9981338
"S4072434",2008,8,13,-119.28739,37.09785
"S4065400",2008,8,4,-118.51582,37.04239
"S4065298",2008,8,1,-118.41264,36.95157
"S5253617",2009,7,21,-119.18022,37.05416
"S5253645",2009,7,27,-119.17586,37.05415
"S5253680",2009,7,29,-119.17586,37.05415
"S5253452",2009,8,9,-119.1730356,37.0571121
"S5222449",2009,8,2,-118.9737539,37.4508362
"S5222463",2009,8,3,-118.9625959,37.4308688
"S16354806",2010,8,14,-118.7143564,37.2931743
"S16354807",2010,8,14,-118.7143564,37.2931743
"S16354809",2010,8,15,-118.7320805,37.3073074
"S16354811",2010,8,15,-118.7320805,37.3073074
"S6736262",2010,8,7,-119.17586,37.05415
"S6744958",2010,8,9,-119.17586,37.05415
"S8194704",2010,8,14,-118.7143564,37.2931743
"S8194738",2010,8,15,-118.7320805,37.3073074
"S9714757",2011,6,20,-119.27637,37.15563
"S8618167",2011,7,6,-119.05801,36.94937
"S8650596",2011,8,9,-119.3010092,37.1094421
"S8664109",2011,8,12,-119.31347,37.07996
"S8663183",2011,8,11,-119.3086159,37.0818266
"S11049197",2012,6,26,-118.73614,36.75758
"S11081957",2012,6,30,-118.9566689,37.2926846
"S11081970",2012,6,30,-118.9643417,37.2770024
"S11145419",2012,7,12,-119.25823,37.21545
"S11145424",2012,7,12,-119.25823,37.21545
"S11220202",2012,7,27,-119.3278956,37.0747775
"S11079255",2012,7,1,-119.0214217,37.0173553
"S11082043",2012,7,1,-118.9643417,37.2770024
"S11150756",2012,7,14,-119.3158793,37.0815791
"S11347786",2012,8,15,-119.3086159,37.0818266
"S11347440",2012,8,11,-118.9626197,36.7453359
"S11347280",2012,8,9,-118.9626197,36.7453359
"S11347584",2012,8,13,-118.9626197,36.7453359
"S14477748",2013,6,22,-119.14706,37.121057
"S14471732",2013,6,21,-119.0475,36.95862
"S14686923",2013,7,19,-119.3086159,37.0818266
"S14802916",2013,7,28,-119.3154609,37.0755416
"S14557902",2013,7,2,-119.3154609,37.0755416
"S14618282",2013,7,10,-119.3278956,37.0747775
"S14618288",2013,7,10,-119.3278956,37.0747775
"S14818092",2013,7,30,-119.3086159,37.0818266
"S14627678",2013,7,12,-119.3154609,37.0755416
"S14825396",2013,7,31,-119.3154609,37.0755416
"S16354654",2013,7,6,-119.3086159,37.0818266
"S14584159",2013,7,6,-119.3086159,37.0818266
"S14641455",2013,7,14,-119.3278956,37.0747775
"S14925372",2013,8,14,-119.3086159,37.0818266
"S18936922",2014,6,28,-119.02343,37.00709
"S19087519",2014,7,13,-119.3154609,37.0755416
"S19020261",2014,7,7,-119.3086159,37.0818266
"S19121602",2014,7,16,-119.147143,37.28085
"S18997592",2014,7,4,-119.3086159,37.0818266
"S18997798",2014,7,5,-119.3154609,37.0755416
"S19307485",2014,8,2,-119.309957,37.0675399
"S19296537",2014,8,1,-119.3086159,37.0818266
"S19370459",2014,8,8,-119.3086159,37.0818266
"S19316948",2014,8,3,-119.3154609,37.0755416
"S19378948",2014,8,9,-119.3086159,37.0818266
"S19389377",2014,8,10,-119.3154609,37.0755416
"S19341025",2014,8,5,-119.3154609,37.0755416
"S15863955",2000,7,1,-122.7303314,39.6532841
"S11039911",2012,6,23,-122.0039482,39.4262324
"S11039703",2012,6,23,-122.0039482,39.4262324
"S8719075",2000,6,18,-123.7776048,40.0328516
"S15134305",2001,7,1,-124.1310502,40.9294581
"S15703593",2007,6,19,-123.9603174,41.2058032
"S4023327",2008,6,27,-123.6872149,40.8311188
"S4038567",2008,7,24,-123.5494995,41.2968806
"S8572355",2008,7,26,-124.2127991,40.7089419
"S3976660",2008,7,5,-124.088901,40.8790655
"S3978493",2008,7,6,-124.1504431,41.0542431
"S5100762",2009,6,18,-123.82415,40.23456
"S5091310",2009,6,16,-124.1631699,40.8020515
"S14765307",2009,6,22,-123.6872149,40.8311188
"S5124968",2009,6,28,-124.0746117,41.3252637
"S5146019",2009,7,4,-124.1631699,40.8020515
"S5154738",2009,7,8,-123.9772797,40.3161846
"S5154721",2009,7,7,-124.3571663,40.27468
"S5156758",2009,7,9,-124.088901,40.8790655
"S5175264",2009,7,16,-124.088901,40.8790655
"S5202280",2009,7,28,-124.0922848,40.8811257
"S5267241",2009,8,15,-124.094612,40.857361
"S5268209",2009,8,13,-124.1098452,41.0252404
"S5267902",2009,8,13,-124.1098452,41.0252404
"S6559505",2010,6,20,-124.1526747,40.7995652
"S6564086",2010,6,21,-123.7693763,40.8912936
"S6567107",2010,6,22,-123.9858627,40.607176
"S6555952",2010,6,18,-124.1485007,40.7766563
"S6917197",2010,6,16,-124.2649841,40.6509503
"S6571308",2010,6,16,-124.2368317,40.6123887
"S6584453",2010,6,28,-124.088901,40.8790655
"S6584528",2010,6,25,-123.9906109,40.8560022
"S6587644",2010,6,25,-123.9906109,40.8560022
"S6599664",2010,6,29,-124.145422,40.8839937
"S6595906",2010,6,30,-124.0793967,40.9176555
"S6632829",2010,7,12,-124.1468382,40.6016044
"S6632806",2010,7,11,-124.1485007,40.7766563
"S6627057",2010,7,4,-124.088901,40.8790655
"S6627020",2010,7,9,-124.203701,40.6129751
"S6627053",2010,7,10,-124.088901,40.8790655
"S6644972",2010,7,16,-124.088901,40.8790655
"S6645010",2010,7,3,-123.7232994,40.8561299
"S6649733",2010,7,3,-123.7232994,40.8561299
"S6646041",2010,7,16,-123.6066628,40.8884386
"S6639315",2010,7,14,-124.1274297,40.9310474
"S6670132",2010,7,23,-124.088901,40.8790655
"S6671038",2010,7,24,-124.1604424,40.5757606
"S6599745",2010,7,2,-123.6066628,40.8884386
"S6605656",2010,7,4,-124.1468382,40.6016044
"S6597174",2010,7,1,-123.6066628,40.8884386
"S6708985",2010,7,3,-123.7232994,40.8561299
"S6709000",2010,7,31,-124.120051,40.9397417
"S6714984",2010,8,1,-124.1416312,40.8895429
"S6710793",2010,8,1,-124.088901,40.8790655
"S6710812",2010,8,1,-124.120051,40.9397417
"S6710505",2010,8,1,-124.0636253,40.8426452
"S6730018",2010,8,6,-124.1526747,40.7995652
"S6767181",2010,8,15,-124.094612,40.857361
"S6763556",2010,8,14,-124.218596,40.740336
"S8472557",2011,6,22,-124.1125917,41.0299024
"S8472906",2011,6,23,-124.1485007,40.7766563
"S8474126",2011,6,19,-124.1063809,40.950814
"S8484763",2011,6,26,-123.5546923,41.0925161
"S8482169",2011,6,22,-124.1553676,41.0678984
"S8478125",2011,6,26,-123.5546923,41.0925161
"S8478132",2011,6,26,-123.5546923,41.0925161
"S8518015",2011,6,29,-124.1618854,41.1412472
"S8454648",2011,6,21,-124.088901,40.8790655
"S8458902",2011,6,22,-124.088901,40.8790655
"S8455864",2011,6,21,-124.0772724,40.8783317
"S8459903",2011,6,22,-124.1481686,41.0624625
"S8547119",2011,7,4,-124.088901,40.8790655
"S8556200",2011,7,16,-124.088901,40.8790655
"S8517938",2011,7,1,-123.9891082,41.2579848
"S8517893",2011,7,1,-123.9891082,41.2579848
"S10983855",2012,6,15,-123.9906109,40.8560022
"S10993178",2012,6,16,-124.2002034,40.7018866
"S11001627",2012,6,16,-124.2002034,40.7018866
"S11012061",2012,6,16,-124.2002034,40.7018866
"S11025184",2012,6,17,-124.2789205,40.6319174
"S11171731",2012,6,23,-124.0762641,40.1037284
"S11037438",2012,6,16,-124.2002034,40.7018866
"S11037097",2012,6,24,-124.1553676,41.0678984
"S11041749",2012,6,23,-124.0762641,40.1037284
"S11142007",2012,7,10,-123.9906109,40.8560022
"S11151870",2012,7,14,-124.088901,40.8790655
"S11151875",2012,7,14,-124.088901,40.8790655
"S11165874",2012,7,16,-124.2892341,40.3235339
"S11166008",2012,7,16,-124.2820215,40.6366714
"S11165939",2012,7,16,-124.1304432,40.2439316
"S11182188",2012,7,19,-123.9906109,40.8560022
"S11317905",2012,8,9,-124.09628,40.87505
"S11334849",2012,8,12,-123.9906109,40.8560022
"S11351107",2012,8,15,-124.1032247,40.8070778
"S11385400",2012,8,13,-124.0950394,40.8618702
"S14443630",2013,6,16,-123.7232994,40.8561299
"S14443434",2013,6,16,-123.7551641,40.8750814
"S14443943",2013,6,16,-123.9906109,40.8560022
"S14492421",2013,6,21,-124.1618854,41.1412472
"S14765220",2013,6,20,-123.6872149,40.8311188
"S14469561",2013,6,21,-124.1618854,41.1412472
"S14470116",2013,6,21,-124.1553676,41.0678984
"S14604805",2013,7,8,-124.1962874,40.7662253
"S14681335",2013,7,18,-124.088901,40.8790655
"S14798357",2013,7,27,-124.088901,40.8790655
"S14797994",2013,7,27,-124.088901,40.8790655
"S14748412",2013,7,18,-124.088901,40.8790655
"S14827670",2013,7,31,-123.6901389,40.7934167
"S14830945",2013,7,31,-123.7551641,40.8750814
"S14833168",2013,7,27,-124.088901,40.8790655
"S14895034",2013,7,31,-123.6901389,40.7934167
"S14577286",2013,7,2,-124.1046524,41.2239884
"S14584440",2013,7,6,-124.1416312,40.8895429
"S14873815",2013,8,6,-124.09628,40.87505
"S14885966",2013,8,7,-124.09628,40.87505
"S14887321",2013,8,8,-124.09628,40.87505
"S18820584",2014,6,17,-123.6872149,40.8311188
"S18827743",2014,6,15,-123.7051255,40.8307718
"S18888559",2014,6,23,-123.7232994,40.8561299
"S18885514",2014,6,22,-123.7051255,40.8307718
"S18955076",2014,6,28,-123.9906109,40.8560022
"S18954936",2014,6,28,-123.9936142,40.8754041
"S18832392",2014,6,18,-123.9906109,40.8560022
"S18838500",2014,6,19,-124.14294,40.890948
"S18904507",2014,6,21,-123.9936142,40.8754041
"S18904955",2014,6,21,-123.9906109,40.8560022
"S18896818",2014,6,20,-123.7051255,40.8307718
"S18895311",2014,6,22,-123.6901389,40.7934167
"S18845504",2014,6,20,-124.1553676,41.0678984
"S18874438",2014,6,20,-124.1553676,41.0678984
"S18874458",2014,6,19,-124.14294,40.890948
"S19078674",2014,7,12,-124.1168404,40.568915
"S19088634",2014,7,13,-124.111526,40.49096
"S19227314",2014,7,26,-124.1558933,41.1364557
"S19063268",2014,7,10,-124.211354,40.684888
"S19065423",2014,7,10,-124.1558933,41.1364557
"S19122066",2014,7,16,-123.6901389,40.7934167
"S19121922",2014,7,16,-123.7051255,40.8307718
"S19248390",2014,7,27,-124.1558933,41.1364557
"S18990975",2014,7,4,-123.7299113,40.8662788
"S19074299",2014,7,11,-124.1529751,40.5753043
"S19201191",2014,7,23,-124.2747062,40.6955149
"S19463374",2014,8,13,-124.09628,40.87505
"S19329500",2014,8,2,-123.7051255,40.8307718
"S19340878",2014,8,3,-124.094612,40.857361
"S19417454",2014,8,9,-123.7051255,40.8307718
"S19422617",2014,8,11,-124.09628,40.87505
"S6756000",2010,8,11,-115.5984771,32.941997
"S19520006",2014,8,13,-115.6150961,33.1774666
"S19313048",2014,8,2,-115.6150961,33.1774666
"S18596589",2002,8,4,-117.0682427,36.2298956
"S16354812",2010,8,15,-118.7008381,37.3548078
"S8194808",2010,8,15,-118.7008381,37.3548078
"S5200200",2009,7,27,-119.1002512,34.8142261
"S6766740",2010,8,15,-117.63834,35.672219
"S11118980",2012,7,7,-118.5826665,35.4642721
"S14872368",2013,8,4,-118.2954167,35.4481389
"S14859158",2013,8,4,-118.5562778,35.7388333
"S14858610",2013,8,4,-118.5562778,35.7388333
"S19323665",2014,8,3,-117.63834,35.672219
"S19323728",2014,8,3,-117.6706123,35.5673521
"S18902692",2014,6,24,-122.9297161,39.4945036
"S18900698",2014,6,24,-122.9297161,39.4945036
"S18976290",2014,7,2,-122.7242718,38.8513827
"S18977051",2014,7,2,-122.7242718,38.8513827
"S15864851",2000,7,6,-120.9981608,40.3101594
"S11857341",2004,7,21,-121.1540293,40.491933
"S5128197",2009,6,26,-121.2994051,40.565981
"S5128198",2009,6,26,-121.2994051,40.565981
